clock_time;object_type;uuid;itinerary_id;from_state;to_state;lon;lat;details
0;vehicle;5a39815303224fb8868a6c74aa148ca8;;offline;idling;-73.997155;40.71196;{}
0;vehicle;967613f781a74375b197161a424d189c;;offline;idling;-73.982318;40.769531;{}
0;vehicle;ba35d3cdaa4844329e24e713b4f9a3d3;;offline;idling;-73.98243;40.785004;{}
0;vehicle;6e291567fe884ce388fca8423b9ab1c1;;offline;idling;-74.007424;40.72601;{}
0;vehicle;cf97a35b325e4afdbb26ff4585506a2f;;offline;idling;-73.978013;40.758114;{}
0;vehicle;9f77146bd3854247a56625cd626d8f6b;;offline;idling;-74.015092;40.71577;{}
0;vehicle;992d4e7e365c4adf8f8455f052e07455;;offline;idling;-73.95504;40.799415;{}
0;vehicle;4280cae18cc9417eb35780222abdac4c;;offline;idling;-73.95516;40.807136;{}
0;vehicle;06184e6272e0458f99c869a55b109fe9;;offline;idling;-73.968565;40.778987;{}
0;vehicle;ca640681716341b9ae4f27b35538a17b;;offline;idling;-73.973064;40.744255;{}
0;vehicle;af1dd091cc6f46298f8da7f90ae1581e;;offline;idling;-73.98414;40.740472;{}
0;vehicle;39ecdba5797a4c97bf841dfd281ec5a9;;offline;idling;-73.964446;40.791929;{}
0;vehicle;0b051e065bcc40e89745afdabcd5031c;;offline;idling;-73.977712;40.74248;{}
0;vehicle;e7f01e198b634652b4e2e7fbc048bd91;;offline;idling;-73.981404;40.758429;{}
0;vehicle;cd0fe8e5b6834289a069d4be256114bb;;offline;idling;-73.952277;40.772057;{}
0;vehicle;1a4adfbc387e45e59f32d03ea3ac4f66;;offline;idling;-73.997148;40.725134;{}
0;vehicle;a8ddfa5bf4f5412097ed7aa976f65647;;offline;idling;-73.989867;40.74131;{}
0;vehicle;bcf0e1ce67ed4ef8bd26c05ca67d6dcd;;offline;idling;-73.983686;40.729621;{}
0;vehicle;43c0337d4f9942be910c2b8dd9e747f5;;offline;idling;-73.992589;40.764275;{}
0;vehicle;adcd6943955c4cb18da250270a35fb44;;offline;idling;-73.981774;40.780118;{}
0;vehicle;81d3e83ff2ab4585bcae9f23f013fdf2;;offline;idling;-73.98555;40.723464;{}
0;vehicle;1091c76c6f764abd960fb4c21f4af754;;offline;idling;-73.995154;40.727459;{}
0;vehicle;cf5780a94d714cfea280239ec8281b99;;offline;idling;-73.933937;40.802807;{}
0;vehicle;96fbc90e265b4aa497f2c7aac59213ca;;offline;idling;-73.981902;40.769525;{}
0;vehicle;95d6f32a2a434dfe99fda9835b9279e9;;offline;idling;-73.98243;40.785004;{}
0;vehicle;c0a9f55838fe413d9ff3628738910be9;;offline;idling;-73.999796;40.733103;{}
0;vehicle;30deb738f44b4fdf841c6ade2fe3aee6;;offline;idling;-73.987463;40.724394;{}
0;vehicle;4e628eac48d44c0dada68526e4027288;;offline;idling;-73.957693;40.774537;{}
0;vehicle;b79cab2ecc7b40c58a4206e0dc2400dd;;offline;idling;-73.955624;40.804408;{}
0;vehicle;310bc99bf3d44cf5a43fd0355d0a03e4;;offline;idling;-73.981729;40.747334;{}
0;vehicle;134e5b4097fd4ae094510e1605efc140;;offline;idling;-73.950794;40.80531;{}
0;vehicle;57069d39c25f40bca88759bc5772b531;;offline;idling;-73.974029;40.754433;{}
0;vehicle;4b854696a8ac4c27b5f4a0bb9be08659;;offline;idling;-73.98871;40.741056;{}
0;vehicle;186685915a82480ba6b95cbfc56c2fa7;;offline;idling;-74.001823;40.709551;{}
0;vehicle;72bb167f6fd1448b9430529788f58212;;offline;idling;-73.96356;40.802738;{}
0;vehicle;c6a8963a2cea453aa0aa595257db364b;;offline;idling;-73.977599;40.779223;{}
0;vehicle;75570008445a473086f15b123bae169f;;offline;idling;-73.985788;40.73984;{}
0;vehicle;aa1094da3efe476f8304db835f5f6bcb;;offline;idling;-74.014114;40.704901;{}
0;vehicle;f84bf609a25949ee83b9ea371f25aa2e;;offline;idling;-73.980242;40.784073;{}
0;vehicle;76202d01e0af444290c1c2b740de5aa9;;offline;idling;-73.969922;40.760004;{}
0;vehicle;c159517834b14727b030581d1a25efb7;;offline;idling;-73.980405;40.759726;{}
0;vehicle;64a09007caae406b9a37b81f5a4d8881;;offline;idling;-73.94983;40.806608;{}
0;vehicle;5d9d24b30c7a445882d253eebdcffdb6;;offline;idling;-73.978161;40.785972;{}
0;vehicle;bf18859fcdd848dd8f0a29b5ee99943f;;offline;idling;-73.952389;40.772318;{}
0;vehicle;f01139a346624ccbbf4148af06be429f;;offline;idling;-73.988388;40.748317;{}
0;vehicle;3e9db6bb80f44fa2bed0a0cf8d1c5e7c;;offline;idling;-73.995214;40.75942;{}
0;vehicle;bd2fa994ef98465ea69f7e3dd277838e;;offline;idling;-73.970388;40.755602;{}
0;vehicle;0f27364998304d64877418c6119be010;;offline;idling;-74.006904;40.711888;{}
0;vehicle;b1581b37d1f5437e9ae2bb77a49dea1b;;offline;idling;-74.008524;40.719829;{}
0;vehicle;95b68d2f873242e192aa3071975c0da7;;offline;idling;-73.944927;40.808903;{}
0;vehicle;53a0976bfdaf41aead467f12bed6b75d;;offline;idling;-73.998267;40.720014;{}
0;vehicle;05733d69d70f4f5faf917fadf3d35585;;offline;idling;-73.980384;40.765567;{}
0;vehicle;a4604cec99454f8482ff74caec951733;;offline;idling;-73.987496;40.74958;{}
0;vehicle;7d6d2558b9074260b218b02e75492771;;offline;idling;-73.9409;40.792855;{}
0;vehicle;21ca73b1df8f43459a78cc6eb623c9b9;;offline;idling;-73.956383;40.768078;{}
0;vehicle;b030d7e3a1094fbfb1235373a9a6f55f;;offline;idling;-73.967141;40.792528;{}
0;vehicle;5237ff154f63483b92418fd05b8c1cc7;;offline;idling;-73.968788;40.791367;{}
0;vehicle;bea115b9c0e64fd282d68dfc6669d48f;;offline;idling;-74.00011;40.721645;{}
0;vehicle;b119ac22e8c547038bb0fb0c33165285;;offline;idling;-73.953463;40.802313;{}
0;vehicle;334a704a0fe04d578476ce2629ef1f34;;offline;idling;-73.995642;40.730578;{}
0;vehicle;03fcde3bfde74a1c9db48670acd05afe;;offline;idling;-73.963791;40.773908;{}
0;vehicle;329fb8092eb24293a4f3b11525fbc6da;;offline;idling;-73.935155;40.795971;{}
0;vehicle;bc75e8782cc04eb6a8bbaf9f1be2735c;;offline;idling;-73.947676;40.808581;{}
0;vehicle;a40e59e4b5494297a33e48470d2f94cd;;offline;idling;-73.954303;40.808663;{}
0;vehicle;9e4d851e83614a4aa70cbac04acd60c1;;offline;idling;-74.007093;40.705288;{}
0;vehicle;a19d1a7f84824b95a687f3f2e8768a48;;offline;idling;-73.965844;40.79028;{}
0;vehicle;43a3c4e69ac74e208398b08a25093828;;offline;idling;-73.9549;40.799218;{}
0;vehicle;edb5ca231d064039b65883fa911685b2;;offline;idling;-73.995498;40.765504;{}
0;vehicle;97c8a03b9c4447e7b50e10b497218e5b;;offline;idling;-73.982562;40.784828;{}
0;vehicle;54804c90fe8040f3a53ab94e9b2a3efb;;offline;idling;-73.944901;40.807425;{}
0;vehicle;b5cbd01e077c496e9383598c5f7c1d0d;;offline;idling;-73.969319;40.754456;{}
0;vehicle;0cc0bbdcc81d440b87035d811ea0554e;;offline;idling;-73.981887;40.768899;{}
0;vehicle;869d868914844c239b528b00dc913a9c;;offline;idling;-73.972016;40.782054;{}
0;vehicle;3d0f556b294d494194f922cf56c4f7f1;;offline;idling;-73.999749;40.726718;{}
0;vehicle;58a70dda42dd4f8bbbde18b486d8cf61;;offline;idling;-73.97624;40.776055;{}
0;vehicle;30fac48967944939a9a0397344db1692;;offline;idling;-73.980405;40.759726;{}
0;vehicle;e4825fe130454132bd15279a0319c625;;offline;idling;-73.985193;40.746963;{}
0;vehicle;e50dc37a3a7d49a2ba27a992bbe48a12;;offline;idling;-73.965394;40.8002;{}
0;vehicle;cb176982f7ed43dfad6a35369f69f15a;;offline;idling;-73.97719;40.751841;{}
0;vehicle;1799bf675ae74dce88ffcea2c94d1316;;offline;idling;-73.983225;40.75596;{}
0;vehicle;21d12e11d2cf431295be630b173b2a1d;;offline;idling;-73.981315;40.778865;{}
0;vehicle;f26cac742dd147bc83771abfc5cf7d33;;offline;idling;-73.972106;40.756324;{}
0;vehicle;9c558cdc53684e58abf00cc091630f40;;offline;idling;-73.990117;40.714675;{}
0;vehicle;2cf40ac817ac45c98a90cc5958c73e16;;offline;idling;-73.980431;40.738717;{}
0;vehicle;d0c6ae40f40c4ddda4285aeb02bc17c8;;offline;idling;-73.984599;40.732114;{}
0;vehicle;d5ec53f347de4a71b921781f4dec8091;;offline;idling;-73.982021;40.774159;{}
0;vehicle;63a9f54f63b94800808df4e86fd95d4a;;offline;idling;-73.985912;40.752176;{}
0;vehicle;47eaaa891e64419eae7153715df5c3cc;;offline;idling;-73.974667;40.787654;{}
0;vehicle;ed63355f7091404489df26e92f7ce835;;offline;idling;-73.979593;40.784064;{}
0;vehicle;bbcb8a66818948bcbd6ffd7251729e49;;offline;idling;-74.00101;40.720575;{}
0;vehicle;623d7bc4fcf9432488e7925f68d91118;;offline;idling;-73.979908;40.78078;{}
0;vehicle;cf7266ed36c740cabdb1d3bf49dfa893;;offline;idling;-74.009991;40.70991;{}
0;vehicle;0eccbb469a424009b061b7f80f60f878;;offline;idling;-74.006877;40.728914;{}
0;vehicle;29fce6c3b95745adb010fd553c39a778;;offline;idling;-73.944901;40.807425;{}
0;vehicle;55ca6b1a72b54a90850812734598e054;;offline;idling;-73.98989;40.719803;{}
0;vehicle;aa3a108e6e7f4a5db5fd2b8982b4cff5;;offline;idling;-73.982478;40.779077;{}
0;vehicle;5f00eb8ee2fd4133896ede63062a5be4;;offline;idling;-73.983686;40.729621;{}
0;vehicle;1771caa3fb0b4ed384b85809f0b252c1;;offline;idling;-73.982362;40.771281;{}
0;vehicle;ae5dd21081844e36a9b567a8e4692b31;;offline;idling;-73.988934;40.74805;{}
0;vehicle;c74b81bfbda44ff99bb866e6afc816ea;;offline;idling;-73.962446;40.763404;{}
0;vehicle;88393127470343499828e2867f822ae4;;offline;idling;-73.993241;40.752349;{}
0;vehicle;44d714f04ac24b23ae9861a2b60e8f32;;offline;idling;-73.964815;40.767351;{}
0;vehicle;475037c8c21b4add91894d5022e4f75d;;offline;idling;-73.962791;40.77525;{}
0;vehicle;c001e837f6ac4cbd84167b5364cf1db4;;offline;idling;-74.014783;40.704952;{}
0;vehicle;55329f99888e43fcb1642539006d1d10;;offline;idling;-73.939458;40.807236;{}
0;vehicle;d02a8c5003a54a1eb848c67fcbf7d480;;offline;idling;-73.993952;40.712292;{}
0;vehicle;3706047c8ce34beaac9943a7e317abea;;offline;idling;-73.982562;40.784828;{}
0;vehicle;2d43b3fd03714f7090617cb5bfdf3acf;;offline;idling;-73.993241;40.752349;{}
0;vehicle;db4d18f01f454b6e97b752f254893653;;offline;idling;-73.955551;40.772765;{}
0;vehicle;fd14331357084ab2946dcd02a54872f5;;offline;idling;-73.967129;40.763826;{}
0;vehicle;6d5772fddc1f4dee8092a0c9dee68981;;offline;idling;-73.995825;40.759861;{}
0;vehicle;d5fc3b4ec15349d7af9fcac923dbf63d;;offline;idling;-73.981456;40.744171;{}
0;vehicle;5d7a2ceec22b4629849f9d9e4284dd27;;offline;idling;-73.947676;40.808581;{}
0;vehicle;8eb144e9e5594ee9bf17533e96808bf5;;offline;idling;-73.946105;40.808124;{}
0;vehicle;935121f934f3497e942c45018500ab53;;offline;idling;-73.976404;40.744247;{}
0;vehicle;bbe327350ece4b20b415c6465ef633dd;;offline;idling;-73.953106;40.811107;{}
0;vehicle;4564203b0cf84eddb99f16c6d341dff1;;offline;idling;-73.947676;40.808581;{}
0;vehicle;ec20eeda8d594ca1a80ca20e7209804f;;offline;idling;-73.996491;40.737117;{}
0;vehicle;82a4bdb4af6842598bf78b4a367d62d8;;offline;idling;-73.95306;40.776211;{}
0;vehicle;4d652f7d1368467ca8c28238c92a96de;;offline;idling;-73.969442;40.762697;{}
0;vehicle;c3d45045ed7e47a8bb865df9540c209e;;offline;idling;-73.955134;40.804413;{}
0;vehicle;5910686571ee4248bc186a10169ffdcb;;offline;idling;-73.969875;40.748015;{}
0;vehicle;86ccc6cc57834e2c94209b81eaea08f8;;offline;idling;-73.971661;40.795175;{}
0;vehicle;7ee9c3662a784df7af370a966dff912d;;offline;idling;-73.997364;40.765629;{}
0;vehicle;573444541e1e4bd1b9df8fdcc6a802f5;;offline;idling;-73.955928;40.813674;{}
0;vehicle;d3a4418b29dd4454ba3dbd0a243a8bd1;;offline;idling;-73.976017;40.728461;{}
0;vehicle;31d9b1aa867b45b4b9bc6a3f69197cd2;;offline;idling;-73.985044;40.73974;{}
0;vehicle;dc70ba287ff945aa86bb59447a522c39;;offline;idling;-73.998259;40.764355;{}
0;vehicle;3eae44c8aa824e51acb32a021d93d760;;offline;idling;-73.972471;40.749702;{}
0;vehicle;f22fef829bef4fca8cadd1c35fb620ae;;offline;idling;-73.989867;40.74131;{}
0;vehicle;1766f491719c4f09bb12ac98b9c26523;;offline;idling;-73.965;40.755359;{}
0;vehicle;c037cd1642b249a492150e2839160b8c;;offline;idling;-73.935155;40.795971;{}
0;vehicle;a2355787e857419fa7034dd885c7c1c8;;offline;idling;-73.977985;40.786849;{}
0;vehicle;c9b7bef78eea44c7a0d390b433757a65;;offline;idling;-73.977126;40.774831;{}
0;vehicle;b45d9a18ca074a67ba1d451626bad9fa;;offline;idling;-74.007637;40.712748;{}
0;vehicle;36b8d4b346164c53a9c0485f68a2b4ed;;offline;idling;-74.005839;40.714896;{}
0;vehicle;b94172e0c6224c6487af0f8eecc3a2c1;;offline;idling;-73.988974;40.730977;{}
0;vehicle;d81a3f48c4f747d191de955679d24e77;;offline;idling;-73.992589;40.764275;{}
0;vehicle;1d02f732415742298b9395a424f0f6f3;;offline;idling;-73.996555;40.732291;{}
0;vehicle;26abdd55b82b4b10aec7a3c41261fa17;;offline;idling;-73.983686;40.729621;{}
0;vehicle;9a4754a4b1ee4f0ebc1176c22b17ed8d;;offline;idling;-73.964815;40.767351;{}
0;vehicle;58b2174d844040cdb17afbb8d6ab9e09;;offline;idling;-73.951757;40.77806;{}
0;vehicle;27ea40ff0eb948679a43804caa1ffdc7;;offline;idling;-73.985912;40.752176;{}
0;vehicle;e742276bb71342fc9df67cd488a7bab6;;offline;idling;-73.978895;40.75255;{}
0;vehicle;1515d8a2fa544ae7aa9b4454d9589926;;offline;idling;-73.995935;40.748611;{}
0;vehicle;0d8f50cb001b4e0eaa588d69f123906c;;offline;idling;-73.977925;40.726068;{}
0;vehicle;a2cb19d02b2048e5b987d5f79ded60ec;;offline;idling;-73.988593;40.741007;{}
0;vehicle;b87d5c3a5f4c4816bfcb29405a091cbd;;offline;idling;-73.923518;40.792508;{}
0;vehicle;bc3255dd0a924deca01d68b560c3d8dd;;offline;idling;-73.998076;40.724007;{}
0;vehicle;931bc386c2e64cefb9d73a1255e82acc;;offline;idling;-73.98036;40.783665;{}
0;vehicle;618a903d04a24cc98ee096ed2ecf6f5c;;offline;idling;-73.973573;40.748109;{}
0;vehicle;11ef74d3d9f2429fb53d8ef3a64edc3e;;offline;idling;-73.994058;40.713615;{}
0;vehicle;55f5769eabe542a39b1f7e6a9357cf4c;;offline;idling;-73.955383;40.773044;{}
0;vehicle;87c01673a7134487b7856095749b22c9;;offline;idling;-73.936474;40.804093;{}
0;vehicle;ba04696a54924a398e570a4a8f3bac72;;offline;idling;-73.964446;40.791929;{}
0;vehicle;43a9ce37429c41008c7083e9b67c1dcc;;offline;idling;-73.995757;40.733239;{}
0;vehicle;bf496aa99fa44136bc92c214d3f4bbb9;;offline;idling;-73.978842;40.740896;{}
0;vehicle;d45ca62ee91a459d9ae954152aee6e1b;;offline;idling;-73.992162;40.725859;{}
0;vehicle;7192dcf79dc64c27b88336490db1b814;;offline;idling;-73.937929;40.803826;{}
0;vehicle;98e33fa210444e909b5b20bae4e79802;;offline;idling;-74.002924;40.740023;{}
0;vehicle;d667bfffc6414fa3b44f48d4673cb0b8;;offline;idling;-73.959689;40.808929;{}
0;vehicle;84d0fa76bdb44fce992606777d4adcaf;;offline;idling;-73.985967;40.755724;{}
0;vehicle;707821d489b2459993cd2fbcf968eb1a;;offline;idling;-73.988974;40.730977;{}
0;vehicle;46276b8acd724c50b46e9505f741f7c4;;offline;idling;-73.977575;40.764586;{}
0;vehicle;8556b013187e4214b56ca3e4d32ee1d1;;offline;idling;-73.935155;40.795971;{}
0;vehicle;df1687a7525a478f8c64c166efed60be;;offline;idling;-74.009991;40.70991;{}
0;vehicle;542a3c22f32c407b8ade5b3ac0b48e10;;offline;idling;-73.951887;40.810546;{}
0;vehicle;289aba3638974357ae78d2b0cbe4f677;;offline;idling;-73.970388;40.755602;{}
0;vehicle;b8650b71cde94fa4916f6992ac442116;;offline;idling;-73.980851;40.76752;{}
0;vehicle;2f9aecc99212466fa4187ec523ada07d;;offline;idling;-73.98103;40.781249;{}
0;vehicle;c08316d46c074a3c8a07550a5bce68bf;;offline;idling;-74.00195;40.735379;{}
0;vehicle;4494e48e6d2045c69d1eae66759827b8;;offline;idling;-73.96356;40.802738;{}
0;vehicle;3d02eb1903824fe9a4d1b9f892be7fe2;;offline;idling;-73.98989;40.719803;{}
0;vehicle;af18d8dae30a41108f8daa97d9b280ae;;offline;idling;-73.965844;40.79028;{}
0;vehicle;b3d59f2574824366a5088e425f441524;;offline;idling;-74.014783;40.704952;{}
0;vehicle;9142b3d5737540349d63c1858087406b;;offline;idling;-73.979135;40.777147;{}
0;vehicle;6b073205afeb4c5daa502d3de86ce0c0;;offline;idling;-73.979135;40.777147;{}
0;vehicle;bbbf629c1f1545eaac6d5c4b1cfaa010;;offline;idling;-73.972437;40.786491;{}
0;vehicle;b8517f45a58f4e8fbdd39b37d1f075fb;;offline;idling;-73.976192;40.744551;{}
0;vehicle;8bd77c1e53c043b5835f54c5d25b922e;;offline;idling;-73.946173;40.811612;{}
0;vehicle;76c1664be9034a48a25cac164d19157a;;offline;idling;-73.993241;40.752349;{}
0;vehicle;48c090e358944ccb912e98dab709fba5;;offline;idling;-73.943302;40.810476;{}
0;vehicle;9f948df5b6e44ad8a167fa516c634a57;;offline;idling;-73.936379;40.79445;{}
0;vehicle;1ace58e37ece4851aeeb21654fc1b530;;offline;idling;-73.937528;40.792971;{}
0;vehicle;8e301fbfd7844c909a0c1967affa3d90;;offline;idling;-73.938186;40.796639;{}
0;vehicle;3766a9639dc549b19b1640e94924d2fc;;offline;idling;-73.988593;40.741007;{}
0;vehicle;4ed05781b5ca4fc7a4fcb996d51ab7bc;;offline;idling;-73.987463;40.724394;{}
0;vehicle;3dd9ededbb924c2cae88c10d3810361f;;offline;idling;-73.945799;40.781603;{}
0;vehicle;484b83d8254144b38174255022282ac8;;offline;idling;-73.98243;40.785004;{}
0;vehicle;753470491b3f4b6ab02486f4b9183f9d;;offline;idling;-73.971854;40.762823;{}
0;vehicle;f7194ead66d7417fa375d274ad3635d8;;offline;idling;-73.946509;40.806088;{}
0;vehicle;f87a6daec5624d74b49457735108e241;;offline;idling;-73.998259;40.764355;{}
0;vehicle;4e60887130434903bda2dc04c820441a;;offline;idling;-73.960687;40.765837;{}
0;vehicle;656845d9f36244508885513cbce9cef1;;offline;idling;-73.980431;40.738717;{}
0;vehicle;70262de5dcf74153b11326809b80775c;;offline;idling;-73.980566;40.765002;{}
0;vehicle;188ff43bfdd74b4ea9c9fa9ec78d23df;;offline;idling;-73.997257;40.742;{}
0;vehicle;ac0b3a7ad17044a6b040fa219dd5bb69;;offline;idling;-73.965844;40.79028;{}
0;vehicle;8353236436e1415a85749ec9bd77d14c;;offline;idling;-73.990969;40.749406;{}
0;vehicle;de488ac93f284b39bfbc2e8f90ad2821;;offline;idling;-73.981456;40.744171;{}
0;vehicle;5ccba611cf8945f8b1c1e29df7846fc5;;offline;idling;-73.975664;40.77639;{}
2;booking;76a7abf718f640b0a4acd90f832170d8;;created;pending;-74.006462;40.732983;{"dropoff":{"lat":40.719875,"lon":-74.00544}}
2;vehicle;0eccbb469a424009b061b7f80f60f878;75891cb5f0d94ad9865e13b80ad8d307;idling;moving_to;-74.007047;40.72893;{"eta":9,"pickup":"76a7abf718f640b0a4acd90f832170d8","dst":{"lat":40.732983,"lon":-74.006462},"route_duration":6,"route_distance":0.455,"trip_duration":0,"trip_distance":0.0}
2;booking;76a7abf718f640b0a4acd90f832170d8;75891cb5f0d94ad9865e13b80ad8d307;pending;matched;-74.006462;40.732983;{"vid":"0eccbb469a424009b061b7f80f60f878"}
2;booking;76a7abf718f640b0a4acd90f832170d8;75891cb5f0d94ad9865e13b80ad8d307;matched;waiting_pickup;-74.006462;40.732983;{"vid":"0eccbb469a424009b061b7f80f60f878"}
5;booking;3a7e5735296a4f3cbe8fb4b6bc0ba52c;;created;pending;-73.992729;40.758106;{"dropoff":{"lat":40.713383,"lon":-74.010719}}
5;vehicle;3e9db6bb80f44fa2bed0a0cf8d1c5e7c;0a83b78daa8e4462bc2e09aa6e428b95;idling;moving_to;-73.99516;40.759494;{"eta":5,"pickup":"3a7e5735296a4f3cbe8fb4b6bc0ba52c","dst":{"lat":40.758106,"lon":-73.992729},"route_duration":3,"route_distance":0.279,"trip_duration":0,"trip_distance":0.0}
5;booking;3a7e5735296a4f3cbe8fb4b6bc0ba52c;0a83b78daa8e4462bc2e09aa6e428b95;pending;matched;-73.992729;40.758106;{"vid":"3e9db6bb80f44fa2bed0a0cf8d1c5e7c"}
5;booking;3a7e5735296a4f3cbe8fb4b6bc0ba52c;0a83b78daa8e4462bc2e09aa6e428b95;matched;waiting_pickup;-73.992729;40.758106;{"vid":"3e9db6bb80f44fa2bed0a0cf8d1c5e7c"}
6;booking;b2beb5a60c5c4084b1ad9c959115ee85;;created;pending;-73.98761;40.71999;{"dropoff":{"lat":40.746613,"lon":-73.977638}}
6;vehicle;55ca6b1a72b54a90850812734598e054;ee550770ee5944aea4a72fab9750f061;idling;moving_to;-73.98992;40.719812;{"eta":4,"pickup":"b2beb5a60c5c4084b1ad9c959115ee85","dst":{"lat":40.71999,"lon":-73.98761},"route_duration":8,"route_distance":0.524,"trip_duration":0,"trip_distance":0.0}
6;booking;b2beb5a60c5c4084b1ad9c959115ee85;ee550770ee5944aea4a72fab9750f061;pending;matched;-73.98761;40.71999;{"vid":"55ca6b1a72b54a90850812734598e054"}
6;booking;b2beb5a60c5c4084b1ad9c959115ee85;ee550770ee5944aea4a72fab9750f061;matched;waiting_pickup;-73.98761;40.71999;{"vid":"55ca6b1a72b54a90850812734598e054"}
7;booking;e6560895c642462197273eff57d9fb66;;created;pending;-74.005508;40.745811;{"dropoff":{"lat":40.748569,"lon":-73.988892}}
7;vehicle;98e33fa210444e909b5b20bae4e79802;9060fb0976924b65884d22624c1b7b65;idling;moving_to;-74.00298;40.739947;{"eta":13,"pickup":"e6560895c642462197273eff57d9fb66","dst":{"lat":40.745811,"lon":-74.005508},"route_duration":14,"route_distance":0.974,"trip_duration":0,"trip_distance":0.0}
7;booking;e6560895c642462197273eff57d9fb66;9060fb0976924b65884d22624c1b7b65;pending;matched;-74.005508;40.745811;{"vid":"98e33fa210444e909b5b20bae4e79802"}
7;booking;e6560895c642462197273eff57d9fb66;9060fb0976924b65884d22624c1b7b65;matched;waiting_pickup;-74.005508;40.745811;{"vid":"98e33fa210444e909b5b20bae4e79802"}
